Room Description,Guest Room Info
TRIPADVISOR PLUS RATE|ADA KING LOFT SUITE -1 KING BED - 550 SQ.FT. LIVING ROOM - FLAT SCREEN TV - COTTON ROBES,Accessible Room
TRIPADVISOR PLUS RATE|ADA DELUXE KING -1 KING BED -350 SQ.FT. FLAT SCREEN TV-MAISON MARGIELA BATH AMENITIES,Accessible Room
PREFERRED SUITES|ADA ACCESSIBLE ROOM. KING BED. 450 SQFT. COURTYARD VIEW. COMP WIFI,Accessible Room
CWT BUSINESS RATES|ACCESSIBLE TOWERS ROOM TWO QUEENS - 465 SF OR 43 SM - ADA ROOM ON FLOORS 41 TO 55,Accessible Room
WORLD RAINBOW BAR RATE|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room
NO-AMENITY FEE-UP TO 10PCT OFF|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room
SENIOR-AARP DISCOUNT|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room
BEST AVAILABLE RATE *|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room
STANDARD RATE 1 KNG ADA SHOWER|ADA 1 KING BED: ROLL IN SHOWER:OUTSIDE/ATRIUM,Accessible Room
2X POINTS PACKAGE|QUEEN ACCESSIBLE ROOM HDTV/WORK AREA/SOFA BED,Accessible Room
PARK STAY FLY ADA DBL TUB NOSB|FREE LONGTERM PARKING FOR UP TO 14 NIGHTS,Accessible Room
SNOOZE   CRUISE ADA DBL TUB NO|TRANSPORTATION FROM TAMPA AIRPORT TO HOTEL,Accessible Room
FLEXIBLE RATE|1 KNG WHRPL RM MOBILITY ACCESS W/RI SHWR FIREPLACE-COMP WIFI-BED W/ ADJUST FIRM DIAL,Accessible Room
FLEXIBLE RATE|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
FLEXIBLE RATE|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE TWO QUEEN, 2 QUEEN BEDS MOBILITY ACCESSIBLE THROUGHOUT ROOM",Accessible Room
2X POINTS PACKAGE|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
DINE AND UNWIND|2QN MOBILITY ACCESSIBLE W/BATHTUB COMP WIFI- HDTVS WITH HIDEF CHANNELS,Accessible Room
"SIGNATURE TRAVEL NETWORK .|GRAND ACCESSIBLE TWO QUEEN ROLL/IN SHOWER 2 QUEEN BEDS, 446 SQ FT, ROLL/IN SHOWER",Accessible Room
"PAY NOW SAVE NON-CX|1 QUEEN MOBILITY ACCESSIBLE ROOM NSMK WITH FREE WIFI, ROLL-IN SHOWER, MINI-FRIDGE",Accessible Room
"PAY NOW SAVE NON-CX|1 QUEEN MOBILITY ACCESSIBLE ROOM NSMK WITH FREE WIFI, BATHTUB GRAB BARS, MINI-FRIDGE",Accessible Room
2X POINTS|1 KNG WHRPL RM MOBILITY ACCESS W/RI SHWR FIREPLACE-COMP WIFI-BED W/ ADJUST FIRM DIAL,Accessible Room
DAILY WITH BREAKFAST INCLUDED|KING BED ACCESSIBLE ROOM,Accessible Room
BEST AVAILABLE RATE|KING BED ACCESSIBLE ROOM,Accessible Room
TRIPADVISOR PLUS|ACCES 2 QN BEDS PORTABLE VISUAL FIRE ALARM 400 SQ FT,Accessible Room
SEMI-FLEX|1 KING MOBILITY/HEARING ACCESSIBLE W/ BATHTUB VIS DOORBELL ALRT AND VIS PHONE ALRT,Accessible Room
RETAIL RATE|SUPERIOR ACCESSIBLE 1 KING-350SQFT-DESK-CHAIR COFFEEMAKER-IRON/BOARD-SAFE-FRIDGE-55IN LCD TV BIGELOW BATH AMENITIES-2 ROBES-FREE WIFI,Accessible Room
"BREAKFAST, WIFI  PARKING|2 DBL MOBILITY ACCESS W/ RI SHWR NO SMOK SWEET DREAMS EXPERIENCE BED",Accessible Room
2X POINTS PACKAGE|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
2X POINTS PACKAGE|1KG MOBILITY/HEARING ACCESS 3X3SHW NO SMOK VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE KING, 1 KING BED MOBILITY ACCESSIBLE THROUGHOUT ROOM",Accessible Room
2X POINTS|1KG MOB/HEAR ACC TUB-FITNESS RM W/CHIN UP BAR VIS FIREALRM/DOOR/PHN ALRT-TRX SUSP TRAIN BAR,Accessible Room
FLEXIBLE RATE|1K RUNWAY VIEW MOBILITY/HEARING ACC W/BATHTUB VISUAL FIREALARM/DOOR/PHONE ALERT,Accessible Room
SEMI-FLEX|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
FLEXIBLE RATE|KING ACCESSIBLE SUPERIOR ROOM WHEELCHAIR ACCESSIBLE ROOM W/ ROLL-IN SHOWER,Accessible Room
WORLD RAINBOW HOTELS BAR|ACCESSIBLE CATHEDRAL VIEW TWO DBL BEDS - 360 SF OR 33 SM - ADA COMPLIANT ROOM,Accessible Room
SEMI-FLEX|2 DOUBLE MOBILITY/HEARING ACCESS W/BATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room
"SENIOR DISCOUNT|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room
"AAA RATE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room
"BEST AVAILABLE RATE FLEXIBLE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room
"PAY NOW SAVE NON-CX|2 DOUBLES 1BR MOBILITY ACCESSIBLE SUITE NSMK WITH FREE WIFI, BATHTUB GRAB BARS, MINI-FRIDGE",Accessible Room
"AARP RATE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room
"SENIOR DISCOUNT|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
"BEST AVAILABLE RATE FLEXIBLE|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
"AAA RATE|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
SEMI-FLEX|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
"BEST AVAILABLE RATE FLEXIBLE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room
"AAA RATE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room
"SENIOR DISCOUNT|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room
"SIGNATURE TRAVEL NETWORK .|GRAND ACCESSIBLE TWO QUEEN, 2 QUEEN BEDS 446 SQ FT, NEAR ELEVATOR, SAFETY BARS",Accessible Room
FLEXIBLE RATE|2 DOUBLE MOBILITY/HEARING ACESS W/RI SHOWER VIS FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
"AARP RATE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room
"AAA RATE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
"SENIOR DISCOUNT|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
"AARP RATE|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
"AARP RATE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
WELLNESS PACKAGE|ADA ACCESSIBLE ROOM. KING BED. 450 SQFT. COURTYARD VIEW. COMP WIFI,Accessible Room
FLEXIBLE RATE|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
2X POINTS PACKAGE|QUEEN ACCESSIBLE ROOM WITH SOFA BED HDTV/WORK AREA/SOFA BED,Accessible Room
"SIGNATURE TRAVEL NETWORK .|DELANO ACCESSIBLE KING, 1 KING BED MOBILITY ACCESSIBLE THROUGHOUT THE SUITE",Accessible Room
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room
"SENIOR DISCOUNT|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room
"AAA RATE|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room
"AARP RATE|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room
"WYNDHAM REWARDS DOUBLE POINTS|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room
"WYNDHAM REWARDS DOUBLE POINTS|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room
"WYNDHAM REWARDS DOUBLE POINTS|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
SEMI-FLEX|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
"WYNDHAM REWARDS DOUBLE POINTS|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room
"WYNDHAM REWARDS DOUBLE POINTS|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room
2X POINTS PACKAGE|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
STANDARD RATE 1 KNG ADA SHOWER|1 KING BED:TOWN CENTER VIEW OR WOODED VIEW,Accessible Room
FLEXIBLE RATE|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
TRIP ADVISOR -TRIP ADVISOR PLU|1KG POOL VW MOBILITY/HEARING ACCESS RI SHWR NO SMOK-MICROWV-REFRIGRATR-CLOCK W/MP3 PLAYER,Accessible Room
FLEXIBLE RATE|2 QN MOBILITY ACCESSIBLE W/ BATHTUB 45USD RSRT CHG - 55IN HDTV,Accessible Room
SAVE 10 PCT OFF ADA KING SHOWE|ADA KING ROOM W/ADA SHOWER: SOFABED:,Accessible Room
STANDARD RATE 2 DOUBLE ADA TUB|ADA ROOM WITH TUB:2 DOUBLE BEDS:IN ROOM,Accessible Room
BOOKS FOR KIDS|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
ADVANCE PURCHASE|KING BED ACCESSIBLE ROOM ADVANCE PURCHASE NONREFUNDABLE RATES NO CANCELLATION ALLOWED,Accessible Room
2X POINTS PACKAGE|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
ADVANCE PURCHASE RATE|DOUBLE QUEEN ACCESSIBLE ROOM ROLL IN SHOWER WIFI VISUAL ALARMS 2ND PEEPHOLE LOWER STORAGE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room
ADVANCE PURCHASE RATE|KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI LOWER STORAGE VISUAL ALARMS 2ND PEEPHOLE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room
DAILY WITH BREAKFAST INCLUDED|2 QUEEN BEDS ACCESSIBLE ROOM,Accessible Room
BEST AVAILABLE RATE|2 QUEEN BEDS ACCESSIBLE ROOM,Accessible Room
TRIP ADVISOR PLUS RATE- 15  OF|ACCESSIBLE SUPERIOR ROOM-TWO QUEEN SERTA BEDS-FREE WIFI-SHOWER GRAB BARS-MAX 4 PPL,Accessible Room
SEMI-FLEX|2 DOUBLE MOBILITY/HEARING ACESS W/RI SHOWER VIS FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
"3M -NEGOTIATED, BREAKFAST|1 KING MOBILITY/HEARING ACCESS W/TUB NONSMOK VIS FIREALRM/DOOR/PHN ALRT/HDTV",Accessible Room
LEISURE RATE|ACCESSIBLE RESORT VIEW KING 370 SF 1 KING BED PRIVATE BALCONY ISLAND DECOR WIFI FLAT PANEL TV LEISURE RATE,Accessible Room
SEMI-FLEX|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room
"BAR WITH BREAKFAST FLEX CXL|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room
"BREAKFAST PACKAGE FOR ONE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room
STANDARD RATE ADA KING SHOWER|ADA KING ROOM W/ADA SHOWER: SOFABED:,Accessible Room
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE W/ ROLL IN SHOWER 450 SQ FT - COMP WIFI - 42 INCH TV,Accessible Room
BEST AVAILABLE RATE|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room
ADVANCE PURCHASE RATE|EXCECUTIVE KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI VISUAL ALARMS 2ND PEEPHOLE LOWERED STORAGE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room
2X POINTS|1K RUNWAY VIEW MOBILITY/HEARING ACC W/BATHTUB VISUAL FIREALARM/DOOR/PHONE ALERT,Accessible Room
SEMI-FLEX|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
FLEXIBLE RATE|1 KING 1BDRM MOBILITY ACCESS W/ TUB NO SMOK WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR,Accessible Room
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE 45USD RSRT CHG-VISUAL FIRE/DOOR/PHONE ALERT,Accessible Room
SEMI-FLEX|1KING MOBILTY/HEARING ACCESS TUB STUDIO NOSMK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room
2X POINTS|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
AAA / CAA MEMBER RATE|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room
SONESTA SENIOR 55 AND OLDER|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room
"ADVANCED PURCHASE RATE|1 KING BED/NONSMOKING/ACCESSIBLE/MOBILITYAND HEARING ACCESSIBLE/ROLL-IN SHOWER/PILLOW TOP MATTRESS/MICROWAVE REFRIGERATOR/COFFEEMAKER, IN-ROOM/CLOCK RADIO/AM-FM/HAIR DRYER/FREE HI-SPD WIRELESS/IRON ANDIRONING BOARD/TV, CABLE/SATELLITE/AIRCONDITIONING, RM/DOOR DEAD BOLT/PHONE,LOCAL, FREE/ FREEWIREDHISPDINTRNT/SAFE,ROOM/LOCKS, GUEST WINDOWS/MINI-FRIDGE/MICROWAVE/ID REQUIRED TO REPLACE A GUESTROOM KEY/DOORS SELF CLOSING/ DOORPEEPHOLES./PRIVATE BATH",Accessible Room
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE W/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room
FLEXIBLE RATE|1 KING MOBILITY/HEARING ACCESSIBLE WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
BREAKFAST INCLUDED|1 KING MOBILITY/HEARING ACCESSIBLE W/ BATHTUB VIS DOORBELL ALRT AND VIS PHONE ALRT,Accessible Room
2X POINTS|2 QUEEN MOBILITY ACCESSIBLE W/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room
BREAKFAST INCLUDED|2 QUEEN MOBILITY ACCESSIBLE W/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room
TRIPADVISOR PLUS|ADA ONE BEDROOM QUEEN SUITE 627 SQFT W SOFA INCLUDES WIFI PARKING ONSITE SPA AND RESTAURANT INCLUDES FREE WIFI,Accessible Room
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE ROOM, 1 KING BED 510 SQ FT, MULTIPLE VIEWS, SAFETY BARS",Accessible Room
CWT SMALLBIZ -24HR CXL LATE CK|2 DOUBLE MOBILITY/HEARING ACCESS W/BATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room
FLEXIBLE RATE|1 KING MOBILITY/HEARING ACCESS W/ RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
FLEXIBLE RATE|1 KING BED HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
SEMI-FLEX|2 QUEEN MOBILITY ACCESSIBLE W/ ROLL IN SHOWER 450 SQ FT - COMP WIFI - 42 INCH TV,Accessible Room
BEST AVAILABLE RATE|MOBILITY/HEARING ACCESSIBLE GUESTROOM KING TUB.,Accessible Room
AAA/AARP MEMBER RATE|KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI LOWER STORAGE VISUAL ALARMS 2ND PEEPHOLE AAA AARP MEMBERSHIP VALID AAA MEMBERSHIP REQUIRED AT CHECK IN,Accessible Room
FLEXIBLE RATE|PREMIUM OCEANFRONT 2 QUEEN BEDS HEAR ACC 33USD RSRT CHG-VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
ADV PURCHASE ADA KING SHR NSB|ADA KING ROOM WITH ACCESSIBLE SHOWER,Accessible Room
SEMI-FLEX|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
ADVANCE PURCHASE|2 QUEEN BEDS ACCESSIBLE ROOM ADVANCE PURCHASE NONREFUNDABLE RATES NO CANCELLATION ALLOWED,Accessible Room
TRIPADVISOR ADA Q SHWR SFBD|ADA W/ SHOWER: TWO QUEEN BEDS: SOFABED BREAKFAST: WIFI: PARKING,Accessible Room
PARK STAY FLY ADA KG TUB NO SB|FREE LONGTERM PARKING FOR UP TO 14 NIGHTS,Accessible Room
BEST AVAILABLE RATE|MOBILITY/HEARING ACCESSIBLE GUESTROOM TWO QUEENS TUB.,Accessible Room
AAA / CAA MEMBER RATE|MOBILITY/HEARING ACCESSIBLE GUESTROOM KING TUB.,Accessible Room
SONESTA SENIOR 55 AND OLDER|MOBILITY/HEARING ACCESSIBLE GUESTROOM KING TUB.,Accessible Room
SNOOZE   CRUISE ADA KG TUB NO|TRANSPORTATION FROM TAMPA AIRPORT TO HOTEL,Accessible Room
"PAY NOW SAVE NON CX|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room
TRIPADVISOR PLUS|KNG BD ACCESSIBLE SHOWER 315 SQFTNONSMKG COMPLIMENTARY WIFI PURE BY GLOSS AMENITIES TRIPADVISOR PLUS,Accessible Room
2X POINTS PACKAGE|1 KING MOBILITY/HEARING ACCESSIBLE WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
2X POINTS|1 KING MOBILITY/HEARING ACCESS W/ RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
BEST AVAILABLE RATE|HEARING ACCESSIBLE ONE BEDROOM SUITE TWO QUEENS.,Accessible Room
DINE AND UNWIND POOLSIDE|2 QUEEN MOBILITY ACCESSIBLE W/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room
STANDARD RATE 1 QN ADA SHOWER|ADA 1 QUEEN BED:ROLL IN SHOWER:OUTSIDE/ATRIUM,Accessible Room
AAA / CAA MEMBER RATE|MOBILITY/HEARING ACCESSIBLE GUESTROOM TWO QUEENS TUB.,Accessible Room
SONESTA SENIOR 55 AND OLDER|MOBILITY/HEARING ACCESSIBLE GUESTROOM TWO QUEENS TUB.,Accessible Room
FLEXIBLE RATE|1 KING MOBILITY/HEARING ACCESSIBLE RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
SEMI-FLEX|1 KING MOBILITY/HEARING ACCESSIBLE WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
AAA / CAA MEMBER RATE|HEARING ACCESSIBLE ONE BEDROOM SUITE TWO QUEENS.,Accessible Room
SONESTA SENIOR 55 AND OLDER|HEARING ACCESSIBLE ONE BEDROOM SUITE TWO QUEENS.,Accessible Room
10000 MORE POINTS PKG NEED|2 QUEEN BEDS MOBILITY ACCESS TUB NOSMK ACCESSIBLE ROOM WITH IN TUB SEAT AND GRAB BARS. ALSO INCLUDES FREE INTERNET,Accessible Room
SEMI-FLEX|2QN MOBILITY ACCESSIBLE W/BATHTUB COMP WIFI- HDTVS WITH HIDEF CHANNELS,Accessible Room
ROOM RATE|LAKE-VIEW ROOM ACCESSIBLE KING 32-46 FLOOR LUXURY BED-FULL MARBLE BATHROOM,Accessible Room
2X POINTS|1 KING BED HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
BREAKFAST INCLUDED|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
STANDARD RATE 2 QUEENS ADA SHR|2 QUEEN BEDS  ADA SHOWER,Accessible Room
SEMI-FLEX|1 KING BED HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
UNIVERSITY OF PITTSBURGH MEDIC|1 KING MOBILITY/HEARING ACCESS W/ ROLL IN SHW VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
CWT FREE WIFI FOR IHG REWARDS|MEMBERS. 10 IHG PTS PER 1 USD SPENT DESTINATION QUEEN MOBILITY ACCESSIBLE ROLL IN SHWR MOBILITY ACCESSIBLE. EXPECT MODERN ELEGANCE WHILE STAYING TRUE TO THE BARCLAY S,Accessible Room
SOMETHING EXTRA PACKAGE|1 KING 1BDRM MOBILITY ACCESS W/ TUB NO SMOK WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR,Accessible Room
SEMI-FLEX|1 KING HEARING ACCESSIBLE SUITE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/SOFABED,Accessible Room
2X POINTS|1 KING MOBILITY/HEARING ACCESSIBLE RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
SEMI-FLEX|2 QUEENS HEARING ACCESSIBLE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/HDTV,Accessible Room
"AAA DISCOUNT|1 KING ACCESSIBLE ROOM WITH FREE WIFI, BATHTUB/SHOWER COMBINATION WITH GRAB BARS",Accessible Room
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE ROOM WITH FREE WIFI, BATHTUB/SHOWER COMBINATION WITH GRAB BARS",Accessible Room
SEMI-FLEX|1 KING MOBILITY/HEARING ACCESSIBLE RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
TRIPADVISOR PLUS|KNG BD ACCESSIBLE TUB 315 SQFTNONSMKG COMPLIMENTARY WIFI PURE BY GLOSS AMENITIES TRIPADVISOR PLUS,Accessible Room
FLEXIBLE RATE|1KNG GRDEN VW MOBILITY/HEARING ACCESS RI SHWR VIS FIREALRM/DOOR/PHN ALRT-COMP BASIC WI-FI,Accessible Room
EVERY 3RD NIGHT FREE|ACCESSIBLE TOWERS ROOM TWO QUEENS - 465 SF OR 43 SM - ADA ROOM ON FLOORS 41 TO 55,Accessible Room
BEST FLEX|KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI LOWER STORAGE VISUAL ALARMS 2ND PEEPHOLE HI SPEED WIFI KEURIG COFFEE MAKERS IN ROOM 24 HOURS CANCELLATION,Accessible Room
ADV PURCHASE ADA 1BR KING TUB|ADA ONE BEDROOM KING SUITE W/ ADA BATHTUB,Accessible Room
FLEXIBLE RATE|1KG BALCONY MOBILITY/HEARING ACCESS W/RI-SHWR VISUAL FIREALARM/DOOR/PHONE ALERT-FRIDGE,Accessible Room
BEST FLEX|DOUBLE QUEEN ACCESSIBLE ROOM ROLL IN SHOWER WIFI VISUAL ALARMS 2ND PEEPHOLE LOWER STORAGE HI SPEED WIFI KEURIG COFFEE MAKERS IN ROOM 24 HOURS CANCELLATION,Accessible Room
DINE AND UNWIND|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
"BEST AVAILABLE RATE FLEXIBLE|2 QUEENS ACCESSIBLE ROOM WITH FREE WIFI, BATHTUB/SHOWER COMBINATION WITH GRAB BARS",Accessible Room
"AAA DISCOUNT|2 QUEENS ACCESSIBLE ROOM WITH FREE WIFI, BATHTUB/SHOWER COMBINATION WITH GRAB BARS",Accessible Room
BEST AVAILABLE RATE|2 QUEEN BEDS MOBILITY ACCESSIBLE W/TUB LAPTOP-SIZED SAFE/IN-ROOM MINI-FRIDGE COOLER,Accessible Room
BREAKFAST INCLUDED|1 KNG WHRPL RM MOBILITY ACCESS W/RI SHWR FIREPLACE-COMP WIFI-BED W/ ADJUST FIRM DIAL,Accessible Room
BREAKFAST INCLUDED|2 QUEEN BEDS MOBILITY ACCESSIBLE W/TUB LAPTOP-SIZED SAFE/IN-ROOM MINI-FRIDGE COOLER,Accessible Room
BEST AVAILABLE RATE|CITY VIEW-1 K-HEAR/MOBILITY ACCESS W/RI SHWR 45 RSRT CHRG-VIS FIREALRM/DOOR/PHN ALRT,Accessible Room
